"song_id","title","genre","duration","tempo","key"
"0a004847-3745-4911-9f46-eee695b2eeed","Dragostea din tei","POP","214","120","3"
"17d1911c-5ecb-433a-9698-1068b9fe86c3","Dragostea din tei","POP","214","120","3"
"1a212d98-cd6e-4673-a370-67ce712d18a3","Dragostea din tei","POP","214","120","3"
"45204915-56e6-4a64-b2fe-34b885bcf547","Dragostea din tei","POP","214","120","3"
"5891ad7b-f333-4961-a446-61cf3e403196","Dragostea din tei","POP","214","120","3"
"63867b26-cde6-491c-a3af-74f9027cd8cf","Dragostea din tei","POP","214","120","3"
"7c47448e-314c-4d81-bc91-a07aaa1e3cc7","Dragostea din tei","POP","214","120","3"
"8acf29d0-eafb-4852-a1db-14824150facf","Dragostea din tei","POP","214","120","3"
"9075748d-d930-4832-86de-5752753ef7e8","Dragostea din tei","POP","214","120","3"
"b11fcddb-bcd2-4f54-9bfd-08c55365708e","Dragostea din tei","POP","214","120","3"
